policy_id,trip_id,start_ts,end_ts,duration_s,miles,avg_speed_mps,harsh_brake_ct,phone_usage_ct,overspeed_ratio,night_ratio
driver_00067,driver_00067_2025-09-16_0_1d6be742,2025-09-17T04:41:52.228791+00:00,2025-09-17T04:53:51.228791+00:00,719.0,6.1698678217395635,13.810841666666667,0,0,0.0,1.0
driver_00067,driver_00067_2025-09-16_1_dbd0dada,2025-09-17T04:52:52.228791+00:00,2025-09-17T05:04:51.228791+00:00,719.0,6.17483231422134,13.820219444444446,0,0,0.0,1.0
driver_00068,driver_00068_2025-09-14_0_f62e1406,2025-09-15T06:49:52.368830+00:00,2025-09-15T07:01:51.368830+00:00,719.0,7.875645148135732,17.614151388888885,0,0,0.0,0.0
driver_00068,driver_00068_2025-09-14_1_81602325,2025-09-15T01:23:52.368830+00:00,2025-09-15T01:35:51.368830+00:00,719.0,7.857781242217498,17.586770833333333,0,0,0.0,1.0
driver_00068,driver_00068_2025-09-15_0_aef4c004,2025-09-16T04:27:52.493692+00:00,2025-09-16T04:39:51.493692+00:00,719.0,7.858970119089563,17.5893875,0,0,0.0,1.0
driver_00068,driver_00068_2025-09-15_1_558ab119,2025-09-16T08:56:52.493692+00:00,2025-09-16T09:08:51.493692+00:00,719.0,7.8951509720055535,17.672613888888886,0,0,0.0,0.0
driver_00068,driver_00068_2025-09-16_0_0597d4d0,2025-09-17T12:40:52.632832+00:00,2025-09-17T12:52:51.632832+00:00,719.0,7.85114661844219,17.5716875,0,0,0.0,0.0
driver_00068,driver_00068_2025-09-16_1_c708d107,2025-09-16T22:35:52.632832+00:00,2025-09-16T22:47:51.632832+00:00,719.0,7.836093493667236,17.539627777777778,0,0,0.0,1.0
driver_00069,driver_00069_2025-09-14_0_e417465b,2025-09-15T14:13:52.772285+00:00,2025-09-15T14:25:51.772285+00:00,719.0,6.217866346845423,13.917198611111111,0,0,0.0,0.0
driver_00069,driver_00069_2025-09-14_1_020891db,2025-09-15T01:51:52.772285+00:00,2025-09-15T02:03:51.772285+00:00,719.0,6.2392571985076675,13.967355555555557,0,0,0.0,1.0
driver_00069,driver_00069_2025-09-15_0_f49dd944,2025-09-16T02:08:52.912705+00:00,2025-09-16T02:20:51.912705+00:00,719.0,6.246721177356288,13.980720833333335,0,0,0.0,1.0
driver_00069,driver_00069_2025-09-15_1_915eff5b,2025-09-15T22:29:52.912705+00:00,2025-09-15T22:41:51.912705+00:00,719.0,6.2651154994626985,14.024051388888887,0,0,0.0,1.0
driver_00069,driver_00069_2025-09-16_0_a9270036,2025-09-17T06:00:53.043059+00:00,2025-09-17T06:12:52.043059+00:00,719.0,6.268713480092408,14.030841666666667,0,0,0.0,0.0
driver_00069,driver_00069_2025-09-16_1_97908efd,2025-09-17T00:06:53.043059+00:00,2025-09-17T00:18:52.043059+00:00,719.0,6.28854958641714,14.07382361111111,0,0,0.0,1.0
driver_00070,driver_00070_2025-09-14_0_ed658dbb,2025-09-14T21:46:53.168854+00:00,2025-09-14T21:58:52.168854+00:00,719.0,6.699452690548224,14.996502777777778,0,0,0.0,0.0
driver_00070,driver_00070_2025-09-14_1_ebd9b1a0,2025-09-15T09:29:53.168854+00:00,2025-09-15T09:41:52.168854+00:00,719.0,6.777892319316028,15.172133333333333,0,0,0.0,0.0
driver_00070,driver_00070_2025-09-15_0_c55e51c2,2025-09-15T23:12:53.301229+00:00,2025-09-15T23:24:52.301229+00:00,719.0,6.717234588326712,15.033884722222224,0,0,0.0,1.0
driver_00070,driver_00070_2025-09-15_1_9be5595b,2025-09-16T13:20:53.301229+00:00,2025-09-16T13:32:52.301229+00:00,719.0,6.735387150643247,15.076219444444446,0,0,0.0,0.0
driver_00070,driver_00070_2025-09-16_0_0389fe4a,2025-09-17T03:32:53.435485+00:00,2025-09-17T03:44:52.435485+00:00,719.0,6.679871450224829,14.953030555555554,0,0,0.0,1.0
driver_00070,driver_00070_2025-09-16_1_93477ec8,2025-09-17T05:29:53.435485+00:00,2025-09-17T05:41:52.435485+00:00,719.0,6.727432690525948,15.060262499999999,0,0,0.0,1.0
driver_00071,driver_00071_2025-09-14_0_1f76578e,2025-09-15T12:02:53.560764+00:00,2025-09-15T12:14:52.560764+00:00,719.0,8.146621850281683,18.234955555555555,0,0,0.0,0.0
driver_00071,driver_00071_2025-09-14_1_1bc54bc3,2025-09-15T13:21:53.560764+00:00,2025-09-15T13:33:52.560764+00:00,719.0,8.110116843643883,18.154530555555557,0,0,0.0,0.0
driver_00071,driver_00071_2025-09-15_0_a5f9c20a,2025-09-15T22:51:53.710472+00:00,2025-09-15T23:03:52.710472+00:00,719.0,8.168833642300484,18.277920833333333,0,0,0.0,1.0
driver_00071,driver_00071_2025-09-15_1_5b8ec787,2025-09-16T09:25:53.710472+00:00,2025-09-16T09:37:52.710472+00:00,719.0,8.15348801856769,18.251933333333334,0,0,0.0,0.0
driver_00071,driver_00071_2025-09-16_0_e32652a8,2025-09-17T11:27:53.844614+00:00,2025-09-17T11:39:52.844614+00:00,719.0,8.161099055682692,18.26748472222222,0,0,0.0,0.0
driver_00071,driver_00071_2025-09-16_1_195d9c56,2025-09-17T07:59:53.844614+00:00,2025-09-17T08:11:52.844614+00:00,719.0,8.173405281092807,18.293581944444444,0,0,0.0,0.0
driver_00072,driver_00072_2025-09-14_0_0b84be83,2025-09-15T06:04:53.973457+00:00,2025-09-15T06:16:52.973457+00:00,719.0,7.258794871420071,16.2460375,0,0,0.0,0.0
driver_00072,driver_00072_2025-09-14_1_baa55117,2025-09-15T04:45:53.973457+00:00,2025-09-15T04:57:52.973457+00:00,719.0,7.2310694932063075,16.18492638888889,0,0,0.0,1.0
driver_00072,driver_00072_2025-09-15_0_ffb474a4,2025-09-16T06:31:54.102141+00:00,2025-09-16T06:43:53.102141+00:00,719.0,7.156920125766153,16.020559722222224,0,0,0.0,0.0
driver_00072,driver_00072_2025-09-15_1_05ff9765,2025-09-16T13:43:54.102141+00:00,2025-09-16T13:55:53.102141+00:00,719.0,7.170809328790582,16.04971388888889,0,0,0.0,0.0
driver_00072,driver_00072_2025-09-16_0_d132c088,2025-09-17T01:47:54.227256+00:00,2025-09-17T01:59:53.227256+00:00,719.0,7.225646766235547,16.168322222222223,0,0,0.0,1.0
driver_00072,driver_00072_2025-09-16_1_9c8adb57,2025-09-17T05:51:54.227256+00:00,2025-09-17T06:03:53.227256+00:00,719.0,7.244449694648176,16.216304166666667,0,0,0.0,0.675
driver_00073,driver_00073_2025-09-14_0_1b4da91f,2025-09-15T01:11:54.491837+00:00,2025-09-15T01:23:53.491837+00:00,719.0,5.375227295380685,12.032820833333332,0,0,0.0,1.0
driver_00073,driver_00073_2025-09-14_1_7d1e0401,2025-09-14T21:50:54.491837+00:00,2025-09-14T22:02:53.491837+00:00,719.0,5.326034207903877,11.922286111111111,0,0,0.0,0.24166666666666667
driver_00073,driver_00073_2025-09-15_0_0f248f8a,2025-09-15T23:35:54.617718+00:00,2025-09-15T23:47:53.617718+00:00,719.0,5.322454868145168,11.912154166666667,0,0,0.0,1.0
driver_00073,driver_00073_2025-09-15_1_c67d8db3,2025-09-16T04:00:54.617718+00:00,2025-09-16T04:12:53.617718+00:00,719.0,5.359664780311188,11.997897222222223,0,0,0.0,1.0
driver_00073,driver_00073_2025-09-16_0_f2d41723,2025-09-17T05:26:54.743749+00:00,2025-09-17T05:38:53.743749+00:00,719.0,5.362975502179909,12.003922222222222,0,0,0.0,1.0
driver_00073,driver_00073_2025-09-16_1_b461a31d,2025-09-17T08:06:54.743749+00:00,2025-09-17T08:18:53.743749+00:00,719.0,5.346245525125949,11.967286111111111,0,0,0.0,0.0
driver_00074,driver_00074_2025-09-14_0_ea850b59,2025-09-15T04:36:54.867573+00:00,2025-09-15T04:48:53.867573+00:00,719.0,4.703057153009556,10.526222222222222,0,0,0.0,1.0
driver_00074,driver_00074_2025-09-14_1_d264df89,2025-09-14T23:56:54.867573+00:00,2025-09-15T00:08:53.867573+00:00,719.0,4.7384216979644895,10.606129166666665,0,0,0.0,1.0
driver_00074,driver_00074_2025-09-15_0_82012c3e,2025-09-16T07:32:54.985738+00:00,2025-09-16T07:44:53.985738+00:00,719.0,4.775073860657692,10.68905,0,0,0.0,0.0
driver_00074,driver_00074_2025-09-15_1_a765e12b,2025-09-16T08:09:54.985738+00:00,2025-09-16T08:21:53.985738+00:00,719.0,4.764442022715525,10.663655555555556,0,0,0.0,0.0
driver_00074,driver_00074_2025-09-16_0_54343566,2025-09-17T08:03:55.110411+00:00,2025-09-17T08:15:54.110411+00:00,719.0,4.763342502979146,10.662709722222221,0,0,0.0,0.0
driver_00074,driver_00074_2025-09-16_1_63690477,2025-09-17T11:05:55.110411+00:00,2025-09-17T11:17:54.110411+00:00,719.0,4.762543540710849,10.659998611111112,0,0,0.0,0.0
driver_00075,driver_00075_2025-09-14_0_6dc105e0,2025-09-15T04:16:55.237804+00:00,2025-09-15T04:28:54.237804+00:00,719.0,4.759378610745996,10.652009722222223,0,0,0.0,1.0
driver_00075,driver_00075_2025-09-14_1_d0b99a33,2025-09-14T23:07:55.237804+00:00,2025-09-14T23:19:54.237804+00:00,719.0,4.770574272195149,10.677295833333334,0,0,0.0,1.0
driver_00075,driver_00075_2025-09-15_0_9fd576e2,2025-09-16T14:16:55.361323+00:00,2025-09-16T14:28:54.361323+00:00,719.0,4.752874300611099,10.637759722222222,0,0,0.0,0.0
driver_00075,driver_00075_2025-09-15_1_e6c5f996,2025-09-16T11:27:55.361323+00:00,2025-09-16T11:39:54.361323+00:00,719.0,4.785183530781984,10.711266666666667,0,0,0.0,0.0
driver_00075,driver_00075_2025-09-16_0_67449dc6,2025-09-17T00:10:55.484771+00:00,2025-09-17T00:22:54.484771+00:00,719.0,4.818817052778138,10.785104166666667,0,0,0.0,1.0
driver_00075,driver_00075_2025-09-16_1_bfdea865,2025-09-17T02:04:55.484771+00:00,2025-09-17T02:16:54.484771+00:00,719.0,4.761455991378289,10.657434722222222,0,0,0.0,1.0
driver_00076,driver_00076_2025-09-14_0_2dd0e9b1,2025-09-15T11:42:55.615669+00:00,2025-09-15T11:54:54.615669+00:00,719.0,6.818074297056816,15.260137499999999,0,0,0.0,0.0
driver_00076,driver_00076_2025-09-14_1_0a24a6cf,2025-09-15T09:40:55.615669+00:00,2025-09-15T09:52:54.615669+00:00,719.0,6.820607705014901,15.268716666666664,0,0,0.0,0.0
driver_00076,driver_00076_2025-09-15_0_8da19ef4,2025-09-16T00:28:55.746868+00:00,2025-09-16T00:40:54.746868+00:00,719.0,6.812202181340624,15.247393055555555,0,0,0.0,1.0
driver_00076,driver_00076_2025-09-15_1_858c2fc4,2025-09-16T06:22:55.746868+00:00,2025-09-16T06:34:54.746868+00:00,719.0,6.834603037328372,15.299113888888888,0,0,0.0,0.0
driver_00076,driver_00076_2025-09-16_0_a5ae5cb1,2025-09-17T09:41:55.879684+00:00,2025-09-17T09:53:54.879684+00:00,719.0,6.845366356000134,15.320873611111113,0,0,0.0,0.0
driver_00076,driver_00076_2025-09-16_1_c2c392a0,2025-09-16T23:50:55.879684+00:00,2025-09-17T00:02:54.879684+00:00,719.0,6.789698240618764,15.199829166666667,0,0,0.0,1.0
driver_00077,driver_00077_2025-09-14_0_1c473f77,2025-09-15T03:01:56.007467+00:00,2025-09-15T03:13:55.007467+00:00,719.0,4.597299115423599,10.289552777777777,0,0,0.0,1.0
driver_00077,driver_00077_2025-09-14_1_7ef9b0bd,2025-09-15T00:17:56.007467+00:00,2025-09-15T00:29:55.007467+00:00,719.0,4.583158541729461,10.257056944444445,0,0,0.0,1.0
driver_00077,driver_00077_2025-09-15_0_60e8bab1,2025-09-16T10:53:56.143719+00:00,2025-09-16T11:05:55.143719+00:00,719.0,4.64628940549727,10.3983875,0,0,0.0,0.0
driver_00077,driver_00077_2025-09-15_1_60465bfc,2025-09-16T01:34:56.143719+00:00,2025-09-16T01:46:55.143719+00:00,719.0,4.599650786190157,10.297672222222223,0,0,0.0,1.0
driver_00077,driver_00077_2025-09-16_0_a65b161d,2025-09-17T03:18:56.277118+00:00,2025-09-17T03:30:55.277118+00:00,719.0,4.5880844113422325,10.269013888888889,0,0,0.0,1.0
driver_00077,driver_00077_2025-09-16_1_b27748d8,2025-09-17T04:05:56.277118+00:00,2025-09-17T04:17:55.277118+00:00,719.0,4.595594353117499,10.287065277777778,0,0,0.0,1.0
driver_00078,driver_00078_2025-09-14_0_29e22998,2025-09-15T05:20:56.410396+00:00,2025-09-15T05:32:55.410396+00:00,719.0,7.037043676059191,15.753175,0,0,0.0,1.0
driver_00078,driver_00078_2025-09-14_1_f6dc6b3a,2025-09-15T12:41:56.410396+00:00,2025-09-15T12:53:55.410396+00:00,719.0,7.044606724413589,15.767116666666668,0,0,0.0,0.0
driver_00078,driver_00078_2025-09-15_0_c085d638,2025-09-16T13:07:56.542215+00:00,2025-09-16T13:19:55.542215+00:00,719.0,7.099248171501565,15.891030555555558,0,0,0.0,0.0
driver_00078,driver_00078_2025-09-15_1_f8b2a62e,2025-09-16T00:33:56.542215+00:00,2025-09-16T00:45:55.542215+00:00,719.0,7.040085360342296,15.75827777777778,0,0,0.0,1.0
driver_00078,driver_00078_2025-09-16_0_99428907,2025-09-16T21:47:56.671852+00:00,2025-09-16T21:59:55.671852+00:00,719.0,7.045716754324521,15.770069444444445,0,0,0.0,0.0
driver_00078,driver_00078_2025-09-16_1_7460948d,2025-09-17T05:44:56.671852+00:00,2025-09-17T05:56:55.671852+00:00,719.0,7.065630382413944,15.815495833333332,0,0,0.0,1.0
driver_00079,driver_00079_2025-09-14_0_d0c9842c,2025-09-15T13:58:56.806335+00:00,2025-09-15T14:10:55.806335+00:00,719.0,7.079508749293727,15.839415277777778,0,0,0.0,0.0
driver_00079,driver_00079_2025-09-14_1_52ca29b5,2025-09-15T06:22:56.806335+00:00,2025-09-15T06:34:55.806335+00:00,719.0,7.097173369611996,15.88515138888889,0,0,0.0,0.0
driver_00079,driver_00079_2025-09-15_0_5b935a3c,2025-09-15T22:43:56.940521+00:00,2025-09-15T22:55:55.940521+00:00,719.0,7.10256147557582,15.896479166666667,0,0,0.0,1.0
driver_00079,driver_00079_2025-09-15_1_9dda0b59,2025-09-16T08:09:56.940521+00:00,2025-09-16T08:21:55.940521+00:00,719.0,7.029615747777602,15.736105555555557,0,0,0.0,0.0
driver_00079,driver_00079_2025-09-16_0_aae30984,2025-09-17T13:31:57.076998+00:00,2025-09-17T13:43:56.076998+00:00,719.0,7.0767488133000525,15.83948888888889,0,0,0.0,0.0
driver_00079,driver_00079_2025-09-16_1_45320e10,2025-09-17T00:52:57.076998+00:00,2025-09-17T01:04:56.076998+00:00,719.0,7.067593679207329,15.818483333333335,0,0,0.0,1.0
driver_00080,driver_00080_2025-09-14_0_31a3de93,2025-09-15T02:19:57.215902+00:00,2025-09-15T02:31:56.215902+00:00,719.0,6.3747600539534,14.26818888888889,0,0,0.0,1.0
driver_00080,driver_00080_2025-09-14_1_33cc814b,2025-09-15T00:26:57.215902+00:00,2025-09-15T00:38:56.215902+00:00,719.0,6.389774070668579,14.302593055555556,0,0,0.0,1.0
driver_00080,driver_00080_2025-09-15_0_16628cb5,2025-09-16T05:51:57.354391+00:00,2025-09-16T06:03:56.354391+00:00,719.0,6.3367961817687055,14.184725,0,0,0.0,0.6708333333333333
driver_00080,driver_00080_2025-09-15_1_24597b84,2025-09-16T07:15:57.354391+00:00,2025-09-16T07:27:56.354391+00:00,719.0,6.404151364604038,14.33657361111111,0,0,0.0,0.0
driver_00080,driver_00080_2025-09-16_0_6924e009,2025-09-17T07:21:57.488507+00:00,2025-09-17T07:33:56.488507+00:00,719.0,6.34678844884453,14.207226388888891,0,0,0.0,0.0
driver_00080,driver_00080_2025-09-16_1_de179c28,2025-09-17T13:59:57.488507+00:00,2025-09-17T14:11:56.488507+00:00,719.0,6.426932387426199,14.385394444444445,0,0,0.0,0.0
driver_00081,driver_00081_2025-09-14_0_4d4c23c5,2025-09-15T09:29:57.629390+00:00,2025-09-15T09:41:56.629390+00:00,719.0,6.560987897781638,14.672043055555555,0,0,0.0,0.0
driver_00081,driver_00081_2025-09-14_1_7d53afb4,2025-09-15T00:55:57.629390+00:00,2025-09-15T01:07:56.629390+00:00,719.0,6.58587557251075,14.742898611111109,0,0,0.0,1.0
driver_00081,driver_00081_2025-09-15_0_34aff5ab,2025-09-16T12:39:57.763133+00:00,2025-09-16T12:51:56.763133+00:00,719.0,6.55423169647467,14.66874027777778,0,0,0.0,0.0
driver_00081,driver_00081_2025-09-15_1_61ef5df3,2025-09-15T23:21:57.763133+00:00,2025-09-15T23:33:56.763133+00:00,719.0,6.583805458243158,14.737509722222224,0,0,0.0,1.0
driver_00081,driver_00081_2025-09-16_0_732306f5,2025-09-17T13:48:57.918689+00:00,2025-09-17T14:00:56.918689+00:00,719.0,6.5585644906753755,14.679688888888888,0,0,0.0,0.0
driver_00081,driver_00081_2025-09-16_1_4478f9ca,2025-09-17T09:18:57.918689+00:00,2025-09-17T09:30:56.918689+00:00,719.0,6.532107003895735,14.619733333333334,0,0,0.0,0.0
driver_00082,driver_00082_2025-09-14_0_b78fe96e,2025-09-15T00:03:58.045395+00:00,2025-09-15T00:15:57.045395+00:00,719.0,5.821905916131245,13.029387500000002,0,0,0.0,1.0
driver_00082,driver_00082_2025-09-14_1_e3f44f20,2025-09-15T06:18:58.045395+00:00,2025-09-15T06:30:57.045395+00:00,719.0,5.859406297734947,13.116422222222223,0,0,0.0,0.0
driver_00082,driver_00082_2025-09-15_0_569c077a,2025-09-16T09:20:58.179311+00:00,2025-09-16T09:32:57.179311+00:00,719.0,5.825455692684049,13.040034722222224,0,0,0.0,0.0
driver_00082,driver_00082_2025-09-15_1_7d486dd7,2025-09-16T05:15:58.179311+00:00,2025-09-16T05:27:57.179311+00:00,719.0,5.854769511079907,13.1029375,0,0,0.0,1.0
driver_00082,driver_00082_2025-09-16_0_949e0155,2025-09-17T03:45:58.313737+00:00,2025-09-17T03:57:57.313737+00:00,719.0,5.862377924457216,13.123216666666668,0,0,0.0,1.0
driver_00082,driver_00082_2025-09-16_1_94bea170,2025-09-17T08:26:58.313737+00:00,2025-09-17T08:38:57.313737+00:00,719.0,5.875929466868243,13.150788888888888,0,0,0.0,0.0
driver_00083,driver_00083_2025-09-14_0_5493561a,2025-09-14T21:57:58.451660+00:00,2025-09-14T22:09:57.451660+00:00,719.0,5.152887951106557,11.533399999999999,0,0,0.0,0.8305555555555556
driver_00083,driver_00083_2025-09-14_1_25c25175,2025-09-15T09:44:58.451660+00:00,2025-09-15T09:56:57.451660+00:00,719.0,5.168442256204424,11.570377777777779,0,0,0.0,0.0
driver_00083,driver_00083_2025-09-15_0_09c83beb,2025-09-16T06:45:58.585305+00:00,2025-09-16T06:57:57.585305+00:00,719.0,5.169948766875997,11.572105555555554,0,0,0.0,0.0
driver_00083,driver_00083_2025-09-15_1_87c1104f,2025-09-16T09:56:58.585305+00:00,2025-09-16T10:08:57.585305+00:00,719.0,5.191207549809919,11.62060138888889,0,0,0.0,0.0
driver_00083,driver_00083_2025-09-16_0_08b39d2d,2025-09-17T12:36:58.727037+00:00,2025-09-17T12:48:57.727037+00:00,719.0,5.22663810131961,11.698552777777776,0,0,0.0,0.0
driver_00083,driver_00083_2025-09-16_1_f638ed28,2025-09-17T03:28:58.727037+00:00,2025-09-17T03:40:57.727037+00:00,719.0,5.149595049527224,11.524568055555555,0,0,0.0,1.0
driver_00084,driver_00084_2025-09-14_0_bc48ab75,2025-09-15T04:38:58.867160+00:00,2025-09-15T04:50:57.867160+00:00,719.0,5.839027983817648,13.07085138888889,0,0,0.0,1.0
driver_00084,driver_00084_2025-09-14_1_49dce63c,2025-09-15T02:12:58.867160+00:00,2025-09-15T02:24:57.867160+00:00,719.0,5.829253066379463,13.049393055555555,0,0,0.0,1.0
driver_00084,driver_00084_2025-09-15_0_f8375d7e,2025-09-16T08:11:59.002512+00:00,2025-09-16T08:23:58.002512+00:00,719.0,5.834794108617362,13.060852777777779,0,0,0.0,0.0
driver_00084,driver_00084_2025-09-15_1_e0b8717e,2025-09-16T08:27:59.002512+00:00,2025-09-16T08:39:58.002512+00:00,719.0,5.8464424807483235,13.08776388888889,0,0,0.0,0.0
driver_00084,driver_00084_2025-09-16_0_308c5083,2025-09-17T03:48:59.138708+00:00,2025-09-17T04:00:58.138708+00:00,719.0,5.842315193963065,13.075147222222222,0,0,0.0,1.0
driver_00084,driver_00084_2025-09-16_1_fa9370fb,2025-09-17T01:00:59.138708+00:00,2025-09-17T01:12:58.138708+00:00,719.0,5.854812724977255,13.103504166666669,0,0,0.0,1.0
driver_00085,driver_00085_2025-09-14_0_b7deac3b,2025-09-15T06:27:59.282109+00:00,2025-09-15T06:39:58.282109+00:00,719.0,5.954910707232247,13.327997222222221,0,0,0.0,0.0
driver_00085,driver_00085_2025-09-14_1_55f73525,2025-09-15T00:31:59.282109+00:00,2025-09-15T00:43:58.282109+00:00,719.0,5.98080562040122,13.388830555555556,0,0,0.0,1.0
driver_00085,driver_00085_2025-09-15_0_f8b30543,2025-09-16T06:19:59.424561+00:00,2025-09-16T06:31:58.424561+00:00,719.0,5.951096717885583,13.321451388888889,0,0,0.0,0.0
driver_00085,driver_00085_2025-09-15_1_70b1a376,2025-09-16T01:28:59.424561+00:00,2025-09-16T01:40:58.424561+00:00,719.0,5.965640401341874,13.354006944444444,0,0,0.0,1.0
driver_00085,driver_00085_2025-09-16_0_46d195e1,2025-09-17T12:42:59.560274+00:00,2025-09-17T12:54:58.560274+00:00,719.0,5.950111334674433,13.318536111111111,0,0,0.0,0.0
driver_00085,driver_00085_2025-09-16_1_6c39e597,2025-09-17T08:14:59.560274+00:00,2025-09-17T08:26:58.560274+00:00,719.0,5.950667393404602,13.318018055555559,0,0,0.0,0.0
driver_00086,driver_00086_2025-09-14_0_58b3530f,2025-09-14T23:51:59.695817+00:00,2025-09-15T00:03:58.695817+00:00,719.0,6.920318733390677,15.489055555555554,0,0,0.0,1.0
driver_00086,driver_00086_2025-09-14_1_117d3a74,2025-09-15T06:06:59.695817+00:00,2025-09-15T06:18:58.695817+00:00,719.0,6.87573059959558,15.392025000000002,0,0,0.0,0.0
driver_00086,driver_00086_2025-09-15_0_80bfef4b,2025-09-16T02:45:59.826933+00:00,2025-09-16T02:57:58.826933+00:00,719.0,6.8466459204500705,15.323576388888887,0,0,0.0,1.0
driver_00086,driver_00086_2025-09-15_1_4ea78d60,2025-09-16T04:51:59.826933+00:00,2025-09-16T05:03:58.826933+00:00,719.0,6.880368679120667,15.402158333333334,0,0,0.0,1.0
driver_00086,driver_00086_2025-09-16_0_5a731455,2025-09-17T09:30:59.969161+00:00,2025-09-17T09:42:58.969161+00:00,719.0,6.871531476680111,15.381222222222222,0,0,0.0,0.0
driver_00086,driver_00086_2025-09-16_1_b2391485,2025-09-17T08:18:59.969161+00:00,2025-09-17T08:30:58.969161+00:00,719.0,6.868226947568593,15.374716666666664,0,0,0.0,0.0
driver_00087,driver_00087_2025-09-14_0_a8c06816,2025-09-14T23:33:00.110293+00:00,2025-09-14T23:44:59.110293+00:00,719.0,4.4828813116886375,10.035291666666666,0,0,0.0,1.0
driver_00087,driver_00087_2025-09-14_1_c5a8fd75,2025-09-14T23:05:00.110293+00:00,2025-09-14T23:16:59.110293+00:00,719.0,4.488882700242102,10.046477777777778,0,0,0.0,1.0
driver_00087,driver_00087_2025-09-15_0_7c10c5bc,2025-09-16T00:19:00.243588+00:00,2025-09-16T00:30:59.243588+00:00,719.0,4.509026158152828,10.093943055555556,0,0,0.0,1.0
driver_00087,driver_00087_2025-09-15_1_323e7361,2025-09-16T02:59:00.243588+00:00,2025-09-16T03:10:59.243588+00:00,719.0,4.48080351641442,10.030440277777776,0,0,0.0,1.0
driver_00087,driver_00087_2025-09-16_0_1fa08fb1,2025-09-17T03:42:00.379680+00:00,2025-09-17T03:53:59.379680+00:00,719.0,4.48224954199917,10.032638888888888,0,0,0.0,1.0
driver_00087,driver_00087_2025-09-16_1_bd582e67,2025-09-17T02:13:00.379680+00:00,2025-09-17T02:24:59.379680+00:00,719.0,4.471774932109436,10.010797222222223,0,0,0.0,1.0
driver_00088,driver_00088_2025-09-14_0_903ff153,2025-09-14T22:57:00.518594+00:00,2025-09-14T23:08:59.518594+00:00,719.0,6.540504315298766,14.639981944444445,0,0,0.0,1.0
driver_00088,driver_00088_2025-09-14_1_b71df97e,2025-09-15T13:13:00.518594+00:00,2025-09-15T13:24:59.518594+00:00,719.0,6.562243467790211,14.686369444444441,0,0,0.0,0.0
driver_00088,driver_00088_2025-09-15_0_14d8c70e,2025-09-16T05:38:00.657197+00:00,2025-09-16T05:49:59.657197+00:00,719.0,6.518373448008923,14.589865277777779,0,0,0.0,1.0
driver_00088,driver_00088_2025-09-15_1_fb2a79e4,2025-09-16T02:25:00.657197+00:00,2025-09-16T02:36:59.657197+00:00,719.0,6.527932955513465,14.613180555555555,0,0,0.0,1.0
driver_00088,driver_00088_2025-09-16_0_275a273d,2025-09-16T23:41:00.795656+00:00,2025-09-16T23:52:59.795656+00:00,719.0,6.552326482627301,14.665262499999999,0,0,0.0,1.0
driver_00088,driver_00088_2025-09-16_1_7a9649c0,2025-09-17T07:52:00.795656+00:00,2025-09-17T08:03:59.795656+00:00,719.0,6.507622941806491,14.564520833333331,0,0,0.0,0.0
driver_00089,driver_00089_2025-09-14_0_7bfdafc5,2025-09-14T23:02:00.925349+00:00,2025-09-14T23:13:59.925349+00:00,719.0,7.511049391272205,16.81105833333333,0,0,0.0,1.0
driver_00089,driver_00089_2025-09-14_1_367934c0,2025-09-15T02:44:00.925349+00:00,2025-09-15T02:55:59.925349+00:00,719.0,7.467507842712439,16.714254166666667,0,0,0.0,1.0
driver_00089,driver_00089_2025-09-15_0_8bcc4bc5,2025-09-16T08:31:01.060259+00:00,2025-09-16T08:43:00.060259+00:00,719.0,7.505220892184872,16.798705555555557,0,0,0.0,0.0
driver_00089,driver_00089_2025-09-15_1_45151e99,2025-09-16T08:02:01.060259+00:00,2025-09-16T08:14:00.060259+00:00,719.0,7.521588346484667,16.83512361111111,0,0,0.0,0.0
driver_00089,driver_00089_2025-09-16_0_bd5c48f3,2025-09-17T09:40:01.195415+00:00,2025-09-17T09:52:00.195415+00:00,719.0,7.481300479911067,16.746008333333332,0,0,0.0,0.0
driver_00089,driver_00089_2025-09-16_1_f5ff14eb,2025-09-17T08:05:01.195415+00:00,2025-09-17T08:17:00.195415+00:00,719.0,7.494236303442158,16.77259861111111,0,0,0.0,0.0
driver_00090,driver_00090_2025-09-14_0_a75f5cc1,2025-09-15T01:01:01.331464+00:00,2025-09-15T01:13:00.331464+00:00,719.0,5.018249732028498,11.231401388888889,0,0,0.0,1.0
driver_00090,driver_00090_2025-09-14_1_824d36d4,2025-09-15T07:32:01.331464+00:00,2025-09-15T07:44:00.331464+00:00,719.0,5.067363317110097,11.34342361111111,0,0,0.0,0.0
driver_00090,driver_00090_2025-09-15_0_04bbedd1,2025-09-16T07:22:01.471330+00:00,2025-09-16T07:34:00.471330+00:00,719.0,5.054404185402156,11.31210138888889,0,0,0.0,0.0
driver_00090,driver_00090_2025-09-15_1_27609125,2025-09-16T10:52:01.471330+00:00,2025-09-16T11:04:00.471330+00:00,719.0,5.041351795069522,11.282883333333334,0,0,0.0,0.0
driver_00090,driver_00090_2025-09-16_0_6820e58d,2025-09-17T13:28:01.593513+00:00,2025-09-17T13:40:00.593513+00:00,719.0,5.019712316516894,11.234581944444443,0,0,0.0,0.0
driver_00090,driver_00090_2025-09-16_1_a910db9b,2025-09-17T05:46:01.593513+00:00,2025-09-17T05:58:00.593513+00:00,719.0,5.052171959464741,11.30859861111111,0,0,0.0,1.0
